Extremity,WC_zscore,WPS_zscore,number_zscore,quantity_zscore,Drives_zscore,affiliation_zscore,achieve_zscore,power_zscore,Cognition_zscore,cogproc_zscore,insight_zscore,cause_zscore,discrep_zscore,tentat_zscore,certitude_zscore,differ_zscore,emo_pos_zscore,emo_neg_zscore,emo_anx_zscore,emo_anger_zscore,emo_sad_zscore,Social_zscore,prosocial_zscore,polite_zscore,socrefs_zscore,family_zscore,friend_zscore,female_zscore,male_zscore,politic_zscore,ethnicity_zscore,Lifestyle_zscore,leisure_zscore,home_zscore,work_zscore,money_zscore,relig_zscore,Physical_zscore,health_zscore,sexual_zscore,food_zscore,death_zscore,need_zscore,want_zscore,acquire_zscore,lack_zscore,fulfill_zscore,fatigue_zscore,reward_zscore,risk_zscore,Perception_zscore,motion_zscore,space_zscore,visual_zscore,auditory_zscore,feeling_zscore,time_zscore,focuspast_zscore,focuspresent_zscore,focusfuture_zscore,Moral_Percentage_zscore,Affect_Percentage_zscore,ME_Percentage_zscore
0.093808084726334,0.7480981579495376,1.4610530166052484,0.8111320991160949,-0.16854836066632792,0.4583088705898183,-0.3141700322618265,-0.7447229131530002,0.9202000673759534,-0.10674193365484719,0.2230194280330378,0.6007069603958091,-0.09652806459416814,-0.18334512579766776,0.1277785321972948,0.4638232033409672,0.8881843456923387,-0.5063547710043653,1.1810238332263265,0.45269618046181537,2.036695389905416,-0.26037696319299514,-0.7510021398880457,0.39459334986986533,-0.5049890377475569,-0.9001639758279671,-0.1798355336788755,-0.2708233470772509,-0.4574707732926361,-0.7410823782086954,0.9861037321315695,-0.9378026227161723,-0.7907256961215787,0.06861929897437893,-0.8119754329166109,-0.2969605913314698,-0.7109052228048991,-0.33001071738354637,-0.3655393659997095,-0.08114824235635776,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,0.26806788387422237,0.5288087325265214,0.659407769311464,2.2060343058333594,-0.10597553403763497,-0.6170652730913838,-0.10060054463551732,-1.1490687591362674,-0.3051370135666032,-1.0711183232890842,-0.7037083409667898,-0.3929115325325846,-0.3806938472909151,-0.45956268542940854,-0.9604036007644505,-0.6245370913170288,1.807101250273187,1.179974186967929,-1.3538246638137466,-1.2508060689691665
0.499982645247655,0.6260482454770308,1.0217495301424788,-1.038879772734005,-0.11936906917672031,0.2656140979404288,0.691573824631875,-0.04048188238110552,0.02206188947217517,-0.02466967351555354,0.09045720822747436,-0.32811724727502156,0.2851858442159673,0.8956257540055207,-1.1998070070602465,1.137549612325587,0.23263054876923944,-0.5063547710043653,-0.3771856221298738,0.45269618046181537,-0.556864502780038,-0.26037696319299514,0.4476236207138644,-0.03428994455419415,3.01270423641793,0.09732950254740401,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,1.8505425280697503,1.55487666646203,-0.9378026227161723,-0.5446801721209616,1.82267475204726,0.2029938582291528,-1.1001988610734554,-0.3071039523404767,0.11662032869944867,-0.5542342506928263,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,0.025308632694477633,-0.6220576029333414,0.014171179009878623,1.6692062675126427,0.8818379848024608,-0.10597553403763497,0.19814022530457273,-0.0865086395503865,-1.1762504625425858,0.2249836875199633,-1.0278814008998893,-1.2021539932010137,-0.3929115325325846,-0.3806938472909151,2.698184594631282,0.7694074016161883,-1.1235145063118348,2.1866262483859438,-1.3284069284775297,0.007739786993154175,-0.41218131581100853
0.499977707862854,0.6748682104660334,0.5395373310484618,2.219663865183784,2.3248417178567857,-1.3537631260553977,-0.6903018811814221,-0.7303506472188799,-0.863993712047247,-1.605640579356688,-1.5779983169115137,-1.2973251161489316,-1.0861567170648896,-1.190384613613977,-0.39417817554498635,-0.8027824455501178,-1.0170188766154196,-0.5063547710043653,0.15705761970653773,1.3682614892609926,-0.556864502780038,-0.26037696319299514,-1.5256598366962673,-0.9293507329174487,-0.5049890377475569,-0.9600135845304892,0.1881841278525039,-0.2708233470772509,-0.4574707732926361,-0.9022196780809304,-1.7456670035577955,0.8198104479871637,0.8287012073006641,-0.5160658520499147,-0.8119754329166109,1.3788602592093642,0.290185426888148,-0.33001071738354637,0.22515766434396062,0.4949576031316709,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.3751796209324213,-0.6220576029333414,-0.5228419203118355,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,0.19814022530457273,-0.0865086395503865,1.3958182222802906,0.9526003360701529,1.2047160461057977,-0.20526268873256584,-0.3929115325325846,-0.3806938472909151,0.8327746273361702,-0.6838507445844737,-0.6025233818319637,-1.1658445682767433,0.7686622106391835,-0.38242064291740246,0.4013819656602261
0.49998064445208,-2.2665346801213815,-1.1686380860811925,0.9425249877418121,0.07243016763275024,-0.27170786425498256,-0.8211303503708466,5.032927992363361,-1.3352141910371216,1.672930233576156,0.8218349726719625,0.16658260246270332,1.4161900184682206,0.0756078853550977,0.4454913108230312,-0.8027824455501178,1.2979054687692764,1.3967235629717734,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,-0.8373660047349082,-0.9293507329174487,-0.5049890377475569,-0.22519338879396592,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,2.1123906403621326,-1.2433201053535199,-0.6433334171533096,-0.7951992511034081,-0.5160658520499147,-0.8119754329166109,-0.1698293543938892,-0.7109052228048991,-0.33001071738354637,-0.751133260807383,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,1.4549018662843078,2.7216122214235208,-0.35039072888971456,2.724198083628059,-0.10597553403763497,1.2850808898325152,-1.1011258056798054,1.0832286331076293,0.8070770063601149,1.7156978561599165,1.123925717225365,-0.3929115325325846,-0.3806938472909151,0.6281058221470517,-0.8411062902554409,0.057887902719985604,-0.4573979051329301,-2.039780368099726,-1.165091885677904,0.41835893780308525
0.499956369400024,0.3331284555430143,0.0287193235336131,1.809718052671546,1.1347028638082781,-0.9683735807566196,-0.027982755909960196,0.7787372758637517,-1.1902232744248524,1.305764859268789,1.0138216358386405,2.074710594308214,0.044847457187363625,-0.4279118585530571,-0.01973097216465413,-0.8027824455501178,1.461793918000051,-0.5063547710043653,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,-0.8609197860567798,0.5064759484152722,0.036194542893287246,-1.1894370845568247,-0.14916722855126052,-0.2708233470772509,-0.4574707732926361,-0.9022196780809304,1.3472953035677013,1.427153184460568,-0.222584213429245,0.11734306155973678,-0.8119754329166109,-0.019583347104021476,-0.2818663729364503,0.1538395825396983,-0.11941560335651355,-0.3692011651003721,0.4323288739762882,-0.3428045073233172,-0.3730843905393363,-0.3418055997968464,-0.6220576029333414,-0.47809082870169267,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,0.2660740168375692,-1.1011258056798054,-0.6122301168614795,-1.0015700914646415,-0.5090383322295539,1.4562228187148476,-0.3929115325325846,0.5114679981379695,1.8268802525404617,-1.3942120026153944,-0.31634515852611916,-0.8369229032456872,0.2747757844376116,-0.8371400751046785,-1.521645969794564
0.499496951175388,-1.6440801265115967,1.2322065492385967,-0.0402938191785533,0.013415017845220872,1.277261654349721,1.2230644807139122,0.4625474253131051,0.6221631832285113,-1.0268151657427205,-0.947184995078143,-0.2170621789665526,-1.7647592216162413,-1.5356552951509972,-0.9728693080418633,-0.8027824455501178,0.8472122333846455,-0.5063547710043653,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,1.463053304367884,0.6929469459909503,0.410860098721564,1.4539206331379084,0.12684751759727403,3.6219550718915827,1.2364929255516415,-0.022678582944981155,-1.2184103418062004,0.4517239410335856,2.8328538391602347,4.794824269754087,0.11841308396700588,3.0026728764575514,-0.7109052228048991,-0.33001071738354637,-0.037374349142114946,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,0.8868174654076643,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-0.48108198193404944,-1.5262148938989348,-1.0743317563196606,-1.0357426595161068,-1.2021539932010137,-0.3929115325325846,-0.3806938472909151,0.6631919030366147,2.1359038674466615,-0.7199298324189769,-1.1658445682767433,-1.3656492681828338,-1.894221725459454,-0.5163450278662334
0.499901294708252,0.16225857808150468,-1.4812587066802798,-0.5816325203165086,0.21013218380365167,-1.7873263645165227,-0.4122913841538948,-0.2704381373270302,-1.6936639571063423,1.3748783414913524,0.6984149749219545,-0.1968703483650128,0.11553521807812951,-0.01070978502915746,0.3320224613138398,0.6255175414972761,1.6154393391539028,-0.5063547710043653,0.26835829508912357,0.5671418440617125,-0.556864502780038,-0.26037696319299514,-1.6015553542889645,-0.425879039463118,-0.5049890377475569,-1.3191112367456228,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,-0.36509534517348047,-1.3927786866374365,-0.9101961346946539,-0.7459901463032848,0.7751138564620672,0.3087198260568366,-0.718805150260714,-0.7109052228048991,-0.33001071738354637,-0.5296218744285067,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.3251185892290589,0.3793335697251679,-0.4557152828966212,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,0.3000409126040674,-0.7206443683812733,2.010804261848244,-1.2510386566818494,2.604020079792461,0.9993143041668089,-0.3929115325325846,0.5457819152698498,-1.4185822297441366,-0.9278679706256298,2.2812725607115483,-0.49535040494420585,-1.0524372060797595,-0.33868940822670257,-1.2179336799507807
0.499982701874615,0.5162033242517745,0.18196472578806772,-0.7708382799375415,-0.5619826925831899,0.699177336401554,0.73245772125357,0.0026349154212554175,0.4650896902318865,0.9083623364890504,0.8492616388386302,1.691065812878958,1.0203385574799317,0.23385694772623183,-0.6324627595142887,-0.8027824455501178,-0.2078196585384683,-0.5063547710043653,0.1793177547830549,-0.4628691283373618,1.2330571132986554,-0.26037696319299514,3.1746280804238864,-0.015642844796626327,7.175654856732116,3.2660337855198325,-0.5478551952102549,-0.2708233470772509,0.4994247512453526,6.207963678781438,0.30523686183817167,-0.9286004600423329,-0.07048334404704548,-0.5160658520499147,-0.8119754329166109,0.7663188448737487,-0.7109052228048991,-0.33001071738354637,-0.3491311151568297,0.21890688550199053,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,0.041995643262265105,0.30515644582453755,0.03654672481495007,2.76315464056392,0.9394117378907607,-0.10597553403763497,0.23210712107107095,-1.1011258056798054,-1.2136253047262735,-0.25316439581301825,-1.2755110473107314,-0.6829397721236972,0.6780163271867558,0.47715408100608936,-0.7870327737319984,2.1738621026086187,-0.5584959628618338,0.0865879254953549,0.4008074448884325,1.0632274084714446,-1.2381312952852195
0.49927670112811,-1.8759749602093598,-1.4424365381091513,-1.1650169458146935,-0.4980496136466999,-0.12348111606314506,1.8363229300393396,-0.7303506472188799,-0.863993712047247,-1.402619725327908,-1.148313880300377,-1.055023148930454,0.9213756922328596,-0.1689588474002919,-0.39417817554498635,-0.8027824455501178,-1.7545168981539065,-0.5063547710043653,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,-0.8452172651755323,-0.9293507329174487,-0.5049890377475569,0.06740469819614292,0.9088892983514553,-0.2708233470772509,0.7709761838845116,-0.9022196780809304,-0.3631751266815665,1.473163997829765,-1.6272804777236762,-0.5160658520499147,-0.8119754329166109,-1.7936419716420764,-0.7109052228048991,1.437903840028309,-0.3573352405782696,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,0.7010406125462569,-0.7756678745593203,-0.6220576029333414,0.014171179009878623,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,2.2527476045813297,0.25418667921491894,2.927559810706381,-0.6780553924782237,-0.20526268873256584,1.6632699581285488,-0.3806938472909151,0.9614235905979025,0.47658673036680116,-0.9547427335930034,0.03598459241365392,1.5792912071317666,-2.1264857749510244,-0.9735175990764978
0.499977449208018,0.4795883505100225,1.9167026793084936,-1.1545055147246361,-0.7931253625843465,0.5398335820953286,0.34814909300963537,0.0026349154212554175,0.38453918100284806,-1.4155785032446389,-1.2763049890781624,-0.28773358607194194,-0.01170275152524908,-1.175998335216601,-0.3487906357413097,-0.12905603656549808,-1.201393382000041,-0.5063547710043653,4.052581258097038,-0.4628691283373618,3.9727330562762475,-0.26037696319299514,1.5337146483334987,0.003004254960941494,2.5964091743865114,1.3275714592103618,-0.5478551952102549,-0.2708233470772509,0.18908025680059953,1.9311111780058678,0.11426200797538935,-0.6985463931963465,-0.6073099418665733,-0.5160658520499147,0.7527688909331082,-0.36052620980025996,-0.7109052228048991,-0.33001071738354637,-0.751133260807383,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,0.05892227062002151,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-0.3965305514232645,0.4886288710944148,0.2769563052735483,0.2967406759327099,0.3347201011878435,-0.3929115325325846,-0.3806938472909151,-1.3542577481132707,-0.21208410757157223,-0.5438201565384572,-0.8495737365161125,0.791078292084315,0.260654413932888,0.1921052637160147
0.499976406270434,-1.16808546786882,0.2473494307499684,1.3261922225289065,2.270744497218218,-0.8349695073839659,0.25002774111756704,-0.8884455724942032,-0.8116358810483719,-0.6034950871295207,-0.302658340161438,-1.1660782172389228,-0.18135337766308687,0.0756078853550977,0.6497352399395762,-0.8027824455501178,0.3350608295384739,0.751036271087012,0.7580812667725008,2.398272461660067,-0.556864502780038,-0.26037696319299514,-1.0912234256484132,-0.23940804188743997,-0.5049890377475569,-1.1029876497642928,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,-0.15024561201050046,-0.7036085618282654,-0.46849232635036003,3.4546779816345214,-0.5160658520499147,1.556286246423505,1.2228355593314242,7.760508930479962,-0.33001071738354637,-0.44758062021410805,-0.3692011651003721,0.7089969963011267,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,-0.23195982484590702,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,0.9985680520046867,0.36970891869177197,1.1812798541859264,0.009804736440782015,1.123925717225365,-0.3929115325325846,-0.3806938472909151,1.4877148039413506,-0.5428630139829171,0.7329749935953115,1.6679420842985095,-1.589087923374712,0.4353637911397731,0.18998165623954538
0.499945759773254,-1.2291104241050734,0.919585928639509,-0.8181397198427998,-1.7619574049296196,-0.9387282311182521,0.274558079090584,0.2182189044330598,-1.0975901888114583,0.9342798923225119,1.3246571857275478,-0.00504795765038484,-0.15307827330678084,2.83777333765126,2.408502407332045,1.2453458377631261,-0.0029590969999994735,-0.5063547710043653,-0.06554373105863369,-0.4628691283373618,0.8312379749952754,-0.26037696319299514,-0.3505878574162287,-0.9293507329174487,-0.5049890377475569,-0.8236894758191885,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,-0.9022196780809304,-1.6294214403369713,0.24007419953527812,-0.012327129283263334,-0.5160658520499147,2.4020939890449746,-0.036919424868236884,-0.7109052228048991,-0.33001071738354637,-0.1276197287779534,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,-0.20958427904083557,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-1.1011258056798054,-0.8534677345925551,0.04827678715777454,-1.4288055903269672,1.9546684709490716,1.2348988142408128,-0.3806938472909151,-1.1028075017380674,0.5199675705518956,-1.167541925281965,-1.1658445682767433,-1.7468148599966484,0.9158699363095324,-0.6463078872790213
0.499979823196554,-0.49681094927003233,-0.30024747330594936,2.6506325398761366,1.6707571410450026,0.3286104659219598,-1.0255498334793225,0.36194156377426295,0.7268788452262611,0.21290792162450795,0.27787276036637404,-0.28773358607194194,0.8648254835202472,-0.6437060345136948,-0.4168719454468246,0.032638301590810666,1.0828018791538845,-0.5063547710043653,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,-2.0412259389639007,-0.3512906404328468,-0.5049890377475569,-2.3631544107785114,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,-0.9022196780809304,-1.0440419969749646,-0.588120441110273,1.1329029460650633,-0.5160658520499147,-0.8119754329166109,1.2459503296837116,1.3754013412612833,-0.33001071738354637,0.5205061795157958,0.7470039105326836,0.5580871113966693,0.9939174709185484,-0.3730843905393363,-0.2583705469579091,-0.6220576029333414,-1.0598550196335497,6.171224571992898,3.0696406021578584,-0.10597553403763497,-0.6170652730913838,0.20942136723736085,-1.4140903673478715,-0.5650001023345279,-1.4602506247918359,-1.2021539932010137,-0.3929115325325846,-0.3806938472909151,1.5052578443861322,-0.515749988867233,-0.6392128976404053,-0.7736687368935611,-1.6507559051553893,0.8232582742387329,0.6165637735638358
0.49997854232788,0.577228280488028,-0.31455037751636516,-0.26628958761478716,-0.0996973525808772,-1.7762093584021352,-0.682125101857083,-0.7159783812847597,-1.4278472766505157,-1.5624446529675857,-1.5414294286892893,-1.0449272336296842,-0.3934166603353845,-1.190384613613977,-0.9161348832872676,-0.8027824455501178,-0.48438141661540096,-0.5063547710043653,0.1793177547830549,-0.4628691283373618,1.2330571132986554,-0.26037696319299514,-0.27992651345061403,-0.9293507329174487,-0.5049890377475569,-0.5244414323065774,-0.1798355336788755,-0.2708233470772509,-0.4574707732926361,0.07803222947516564,-1.7415153762999085,-0.486896651698039,-1.0725596599768308,-0.5160658520499147,-0.30449078734372903,-0.6667969169680675,-0.7109052228048991,-0.33001071738354637,-0.15223210504227302,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,0.7234182167772069,0.041995643262265105,-0.6220576029333414,0.03654672481495007,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,1.294498058792434,2.5612337558261906,-1.0223591385660755,3.390145941414181,-0.18449411988947315,-0.3929115325325846,-0.3806938472909151,-1.2373041451480598,-0.6513151144456529,1.2099386991050527,-0.5459537380259069,0.4806417363512717,-1.3668916683148342,2.1192067116174074
0.499972939491272,0.61384325422978,-1.0480850363076881,1.7571608972212593,2.2609086389202955,-1.2462987336163152,-0.28963969428880937,-0.7303506472188799,-1.1418929688874293,-0.4307113815731124,-1.0020383274114797,-1.055023148930454,-0.05411540805970861,-0.49984325053993633,-0.9274817682381867,-0.15600509292488288,-0.7507001466154102,-0.5063547710043653,0.15705761970653773,1.3682614892609926,-0.556864502780038,-0.26037696319299514,-0.23805312443395338,-0.03428994455419415,-0.5049890377475569,0.26357841560996614,1.3075772650104496,-0.2708233470772509,-0.4574707732926361,-0.9022196780809304,-1.1436810511642423,1.0682688401808291,0.3231894943539416,-0.5160658520499147,-0.8119754329166109,0.8587779262828983,-0.10520331710826554,-0.33001071738354637,-0.3573352405782696,-0.3692011651003721,-0.22161396060969396,0.6920770242187723,-0.3730843905393363,0.4257968863213766,-0.6220576029333414,0.5511842783315928,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-0.42471436159352616,0.7978207473412864,-0.024484877697244466,1.1614791237166031,-1.2021539932010137,-0.3929115325325846,-0.3806938472909151,1.4350856826070058,0.12411740386290908,1.011815313739468,-1.1658445682767433,1.1590710110058842,-0.8114016166773267,0.6972833381725468
0.499617934226989,-0.8019357304512994,2.1230731543444925,-0.3608924674253037,-0.8177150083291503,-0.03454506714804237,-0.45317528077559,-0.931562370296564,0.41675938469446344,-0.041948044071193985,-0.01467834541142097,1.1660782172389232,0.6103495443134901,-0.08264117701603675,-1.4721322458823063,1.0028043305286631,-0.3204929673846259,-0.5063547710043653,-0.15458427136470224,-0.4628691283373618,0.6851219247031372,-0.26037696319299514,0.6151171767805066,-0.9293507329174487,-0.5049890377475569,0.10065448080865518,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,0.4473052083490373,-1.525630758889807,-0.5421096277410756,-1.15308364964976,1.116180194559572,-0.8119754329166109,-1.0192971648404496,-0.7109052228048991,-0.33001071738354637,0.07748340675804315,0.4349465775600014,-0.22161396060969396,-0.3428045073233172,0.387754153312959,-0.2083095152545467,-0.6220576029333414,-0.29908646226112123,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-0.1569681649760405,0.4546517418365169,0.5576084411429069,0.24171186561918995,-1.2021539932010137,-0.3929115325325846,-0.3806938472909151,-1.4829067113750027,2.363653278418407,-1.5124233738813162,-0.3182387391582525,0.40887925147914017,0.4173104888283946,1.1641830467239596
0.499980449676513,0.5162033242517745,-1.0031330516463814,2.3352896071744156,1.0117546350842586,-0.5792783667530458,-0.673948322532744,-0.3566717329317521,-0.6263697098215836,-0.5818971239349697,-0.27980278502254785,-0.5401314685911893,0.32759850075042685,1.6580985090664409,-0.6324627595142887,-0.8027824455501178,-0.7097280343077165,-0.5063547710043653,-0.35492548705335664,-0.4628691283373618,0.35636081154582605,-0.26037696319299514,-0.9525178245307252,-0.46317323897825363,1.0353026917686918,-1.0730628454130313,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,0.42044899170366495,0.10180712620172953,-1.1586545268883193,0.37239859915406515,0.09298118026705786,0.7527688909331082,-0.37208359497640364,0.9463624913928345,-0.33001071738354637,0.2579741660297201,-0.3692011651003721,-0.22161396060969396,0.7351970880330261,0.18635571523441016,-0.7756678745593203,-0.6220576029333414,0.5959353699417357,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,0.9844761469195559,-0.12635716847353864,-1.2718277037832835,0.5640234688840949,-0.18449411988947315,-0.3929115325325846,-0.3806938472909151,-0.9273770972902514,-0.49405956877468576,-0.19893870793910587,0.7064787557461913,-0.44673224713588355,0.46515618657973185,0.7464714262801919
0.499971985816955,-0.7775257479567981,-0.35950236217767234,-0.5395867959562791,0.16095289231404408,-0.6682144156681484,-0.19151834239674084,0.4912919571813458,-0.8076083555869201,-0.7849179779637492,-0.8009094421892453,0.1463907718611635,-1.7647592216162413,0.3777197316999904,-0.3374437507903905,0.08653641430958028,-1.365281831230816,0.6151021043744307,-0.1768444064412194,0.7960331712615069,-0.556864502780038,-0.26037696319299514,-0.5442522816182841,-0.9293507329174487,-0.5049890377475569,0.08402958950239904,-0.041828160604608186,-0.2708233470772509,-0.03074709343110055,-0.4523780492709411,-1.2516233598692932,1.9056656435002197,-1.3051845190319595,-0.5160658520499147,-0.8119754329166109,-0.828600309434079,-0.7109052228048991,-0.33001071738354637,-0.48039712189986755,0.026871603672647654,0.6083904063648219,-0.3428045073233172,-0.3730843905393363,0.3423618334824394,-0.6220576029333414,0.4393065493062358,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,1.2522223435370414,2.2418487408019496,1.5866662726638892,1.401247511511228,3.6369225472395774,-0.3929115325325846,-0.3806938472909151,-0.9039863766972093,0.1674982440480035,-0.044842741543651046,-0.7483670703527106,0.40887925147914017,0.0935546007110143,-0.37057639128662534
0.499967694282531,0.19887355182325672,-0.267555120824999,0.2435148202529961,-0.453788251306053,-1.0128416052141709,-0.8456606883438637,0.47691969124722544,-0.7431679482036893,0.7658157794050137,0.785266084449738,-0.7420497746065873,-0.6478925995421414,-0.02509606342653332,2.1134833986081474,0.6255175414972761,1.3183915249231233,0.3772173126274133,-0.33266535197683944,0.5289932895284135,-0.556864502780038,-0.26037696319299514,0.31415219322325827,-0.4445261392206858,-0.5049890377475569,-0.015719758335138004,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,0.3331662876062044,-0.1971100363661036,-0.19242744613517632,0.6542325630093173,-0.5160658520499147,-0.2622004002126555,0.945458315103976,0.8369996473087201,-0.33001071738354637,-0.751133260807383,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,-0.47809082870169267,-0.35039072888971456,-0.49993208931673777,-0.10597553403763497,0.2660740168375692,-1.1011258056798054,-0.8025020407057081,-0.7105234320445658,-1.2676497886945144,0.9785457353237162,-0.3929115325325846,0.5114679981379695,-1.7343569577502056,0.05904614358526744,-0.653888703963782,-0.49535040494420585,-1.2084172690590351,0.1019638445582185,-0.6247086358922741
0.499982104727678,0.7114831842077856,0.14109928518687995,0.5746248995898036,0.8937243355091998,-0.22353417109263535,-0.3141700322618265,0.2757079681695411,-0.10681892529428601,-0.4911856785178555,-0.6180650010781232,-0.580515129794269,-0.7609930169673668,-0.1689588474002919,-0.9388286531891059,-0.8027824455501178,0.4272480822307846,-0.5063547710043653,-0.9114288639662853,-0.4628691283373618,-0.556864502780038,-0.26037696319299514,-1.2901220234775512,-0.05293704431176197,-0.5049890377475569,-0.8901890410442133,-0.5478551952102549,-0.2708233470772509,-0.14712627884788299,-0.9022196780809304,1.7915194201615647,-0.9378026227161723,0.7034416678094408,0.6289425687059937,0.18184866466361604,0.12488396759777454,0.8874748061167728,-0.33001071738354637,-0.5542342506928263,-0.08114824235635776,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.3751796209324213,0.26806788387422237,-1.0598550196335497,1.6271313300875936,-0.49993208931673777,-0.10597553403763497,0.19814022530457273,1.57633616049505,-1.2951704149452286,-0.055668448349395466,-1.1536615387593647,-0.7037083409667898,-0.3929115325325846,-0.3806938472909151,1.6397544877961243,-0.049405956877468626,-1.3069620853540431,0.6305737561236399,-0.5385442652292421,0.16413645309679376,0.11494584798923504
0.499845329832169,-1.8393599864676078,-1.4056576415680824,1.2946579292587344,1.0953594306165917,-1.2018307091587639,-1.2790299925338324,-0.7447229131530002,-0.5015164205165743,-0.21905134226651238,-0.5403561136058964,-0.1161030259588538,0.8931005878765532,-1.5356552951509972,-0.40552506049590553,0.4638232033409672,0.16092935223077512,-0.5063547710043653,1.1810238332263265,1.3301129347276934,-0.556864502780038,-0.26037696319299514,-1.3712517146973313,-0.9293507329174487,0.4733043580262767,-1.2160369106468347,-0.5478551952102549,-0.2708233470772509,-0.4574707732926361,0.6755830498347037,-0.5790597440916683,-0.2936512355474104,-0.7907256961215787,-0.5160658520499147,-0.8119754329166109,-0.16405066180581748,-0.7109052228048991,-0.33001071738354637,-0.751133260807383,-0.3692011651003721,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,-0.7756678745593203,-0.6220576029333414,-1.0598550196335497,-0.35039072888971456,2.2060343058333594,-0.10597553403763497,-0.6170652730913838,0.22351327232249152,-0.754934059744651,-1.5316907925512082,-0.3400212719808836,-0.22603125757565853,-0.3929115325325846,-0.3806938472909151,0.08427156835882181,-1.0905461213197336,-0.27965564271767734,-0.5712554045667573,1.5166494404912036,-0.5630770596960679,-0.9812377169739355
0.499974979991748,0.5162033242517745,-2.0370286988564352,-0.5133082182311356,-0.8029612208822681,-0.4866366491331472,-0.27328613564013127,-0.7159783812847597,-0.2316722145992957,0.5887124812096952,0.3967216470886032,-0.5401314685911893,-0.7185803604329073,2.722683110472253,1.0468762132217468,2.511951486654211,0.0482560433846175,-0.5063547710043653,0.1793177547830549,-0.4628691283373618,1.2330571132986554,-0.26037696319299514,0.14404155034307492,-0.9293507329174487,-0.5049890377475569,1.3009716331203518,0.2035182804163114,-0.2708233470772509,0.17614923619873482,-0.7343683240473523,1.1231074316418264,1.105077490876187,-1.3901820636867182,-0.5160658520499147,-0.8119754329166109,-0.938395468607444,-0.7109052228048991,-0.33001071738354637,-0.3491311151568297,-0.06914603724202383,-0.22161396060969396,-0.3428045073233172,-0.3730843905393363,1.2768344252785369,-0.6220576029333414,-1.0598550196335497,0.7014827067365133,-0.49993208931673777,-0.10597553403763497,-0.6170652730913838,-0.748828178551535,-1.2136253047262735,0.006698692954906537,-1.4720425127161616,-0.18449411988947315,-0.3929115325325846,-0.3806938472909151,-0.7870327737319984,-0.6296246943531058,1.2466282149134942,-1.1658445682767433,0.7640387414702821,-1.687900212230435,-0.9546166207758748
